start	21	56	1	7	6
	361525	171.957244	25.074634	9.737491e+04	3.344913e+01	58	8	18	12
	363673	171.207235	26.188104	9.704349e+04	3.546390e+01	58	8	18	18
	364742	170.042633	27.393203	9.701986e+04	3.188483e+01	58	8	19	0
	366887	169.292622	28.285357	9.687960e+04	3.064784e+01	58	8	19	6
	367957	168.207198	28.936848	9.692159e+04	3.157083e+01	58	8	19	12
	369021	167.250000	29.589209	9.695002e+04	3.139092e+01	58	8	19	18
	370099	166.707177	30.275374	9.711416e+04	3.206641e+01	58	8	20	0
	371174	166.292576	31.302975	9.721353e+04	3.229000e+01	58	8	20	6
	373323	165.750000	32.392042	9.754168e+04	3.313489e+01	58	8	20	12
	374409	165.750000	33.668931	9.763759e+04	3.354312e+01	58	8	20	18
	376576	165.957132	35.177307	9.780475e+04	3.234763e+01	58	8	21	0
	379812	166.500000	36.933357	9.787148e+04	3.291143e+01	58	8	21	6
	380915	167.792541	38.360681	9.814915e+04	3.396260e+01	58	8	21	12
	383098	169.707149	39.834855	9.821197e+04	3.239866e+01	58	8	21	18
	384206	172.292591	40.785380	9.844502e+04	3.186968e+01	58	8	22	0
	385318	174.957220	41.347074	9.885670e+04	2.958204e+01	58	8	22	6
	384277	177.957265	41.024672	9.929964e+04	2.729781e+01	58	8	22	12
	383236	180.957309	40.496050	9.951483e+04	2.404839e+01	58	8	22	18
	382181	183.542754	39.488912	9.952282e+04	2.283275e+01	58	8	23	0
	381129	186.000000	38.639121	9.940348e+04	2.071302e+01	58	8	23	6
start	36	58	8	18	0
	366496	135.957029	21.927633	1.003375e+05	1.518390e+01	58	8	18	0
	238672	134.457563	21.956187	1.001482e+05	1.598256e+01	58	8	18	6
	236485	132.207532	21.462008	9.982752e+04	1.770956e+01	58	8	18	18
	235396	131.457518	21.071193	9.972448e+04	1.897838e+01	58	8	19	0
	234307	130.707504	20.668987	9.929994e+04	2.047191e+01	58	8	19	6
	232146	130.500000	19.935457	9.918784e+04	2.336879e+01	58	8	19	12
	231064	129.957476	19.461939	9.886307e+04	2.468915e+01	58	8	19	18
	231061	129.957473	19.291038	9.870570e+04	2.456737e+01	58	8	20	0
	231050	129.542881	19.120970	9.839060e+04	2.722578e+01	58	8	20	6
	229975	129.207464	19.033966	9.820968e+04	2.748139e+01	58	8	20	12
	229965	129.000000	18.913972	9.771202e+04	3.094945e+01	58	8	20	18
	229968	129.000000	19.086013	9.743802e+04	3.205007e+01	58	8	21	0
	231042	129.000000	19.258764	9.744162e+04	3.043280e+01	58	8	21	6
	231049	129.207467	19.206321	9.783345e+04	2.952076e+01	58	8	21	12
	231049	129.207467	19.206321	9.778592e+04	2.837148e+01	58	8	21	18
	231056	129.542889	19.570514	9.783389e+04	2.865059e+01	58	8	22	0
	232134	129.750000	19.966873	9.772273e+04	2.940974e+01	58	8	22	6
	233219	130.292904	20.163808	9.804062e+04	2.800629e+01	58	8	22	12
	233225	130.292913	20.613582	9.776389e+04	2.953435e+01	58	8	22	18
	234306	130.500000	21.178669	9.785371e+04	2.929963e+01	58	8	23	0
	236468	131.042943	21.816739	9.771612e+04	2.844262e+01	58	8	23	6
	237549	131.250000	22.379489	9.781562e+04	2.793229e+01	58	8	23	12
	238636	131.457557	22.942279	9.744780e+04	2.952716e+01	58	8	23	18
	240796	131.457585	24.206793	9.722074e+04	3.176949e+01	58	8	24	0
	242956	131.457615	25.485869	9.682674e+04	3.425528e+01	58	8	24	6
	245108	131.043057	26.926768	9.659366e+04	3.289982e+01	58	8	24	12
	247261	129.957679	28.929065	9.635662e+04	3.512171e+01	58	8	24	18
	249395	128.043112	30.955367	9.595559e+04	3.780466e+01	58	8	25	0
	250451	125.793116	32.596742	9.488948e+04	3.924274e+01	58	8	25	6
	250413	123.000000	33.275130	9.492476e+04	3.829276e+01	58	8	25	12
	250394	121.293074	33.769010	9.554861e+04	3.133882e+01	58	8	25	18
	250379	119.793064	34.377536	9.668291e+04	2.948919e+01	58	8	26	0
	250362	118.500000	34.714355	9.751452e+04	2.394700e+01	58	8	26	6
	250351	117.207628	35.034733	9.836516e+04	2.326014e+01	58	8	26	12
	250335	116.250000	35.261742	9.887405e+04	2.112342e+01	58	8	26	18
	251408	116.043029	35.511021	9.937023e+04	2.149592e+01	58	8	27	0
start	32	58	8	23	12
	492874	311.792907	19.744888	1.010727e+05	1.745903e+01	58	8	23	12
	491773	309.542897	20.022014	1.008885e+05	1.730404e+01	58	8	23	18
	491744	307.500000	20.265765	1.008992e+05	1.837428e+01	58	8	24	0
	490638	304.707457	20.283457	1.005469e+05	2.028472e+01	58	8	24	6
	490611	302.457451	20.774112	1.005038e+05	2.162187e+01	58	8	24	12
	490577	300.000000	21.273115	1.002619e+05	2.464415e+01	58	8	24	18
	489486	297.957433	21.468165	1.000984e+05	2.703415e+01	58	8	25	0
	489452	295.500000	21.893066	9.977010e+04	2.756673e+01	58	8	25	6
	490507	293.792835	22.676171	9.948405e+04	3.231882e+01	58	8	25	12
	491555	291.750000	23.377406	9.906944e+04	2.947083e+01	58	8	25	18
	492614	290.250000	24.307266	9.882466e+04	3.439105e+01	58	8	26	0
	492595	288.542820	24.533538	9.862085e+04	3.046762e+01	58	8	26	6
	492591	287.457406	25.193760	9.864330e+04	3.279174e+01	58	8	26	12
	493649	286.500000	25.835471	9.838952e+04	3.112282e+01	58	8	26	18
	494714	285.750000	26.325789	9.809115e+04	3.376091e+01	58	8	27	0
	494715	285.207402	26.714005	9.785606e+04	3.454435e+01	58	8	27	6
	495783	284.457402	27.530149	9.787002e+04	3.558429e+01	58	8	27	12
	496849	284.042814	27.980988	9.726084e+04	3.573788e+01	58	8	27	18
	496854	283.707404	28.549573	9.689895e+04	3.653054e+01	58	8	28	0
	497917	283.292813	28.795758	9.681765e+04	3.692397e+01	58	8	28	6
	498993	282.957404	29.568893	9.665726e+04	3.642889e+01	58	8	28	12
	498987	282.207400	29.972415	9.622577e+04	3.823417e+01	58	8	28	18
	500053	281.792811	30.420881	9.591130e+04	3.623146e+01	58	8	29	0
	500047	281.042806	30.819520	9.600662e+04	3.714568e+01	58	8	29	6
	501115	280.292803	31.626196	9.599074e+04	3.911423e+01	58	8	29	12
	502188	279.957392	32.064792	9.627984e+04	4.504018e+01	58	8	29	18
	503256	279.207388	32.867732	9.749604e+04	3.768802e+01	58	8	30	0
	504325	278.792798	33.644192	9.871704e+04	3.094179e+01	58	8	30	6
	504330	278.457387	34.208145	9.943391e+04	2.477430e+01	58	8	30	12
	505404	278.457390	34.748774	9.999197e+04	2.238376e+01	58	8	30	18
	506478	278.457392	35.161827	1.002002e+05	2.110162e+01	58	8	31	0
	507557	279.000000	35.869649	1.002944e+05	2.130901e+01	58	8	31	6
start	12	58	8	24	6
	387723	195.750000	41.865618	9.712618e+04	2.378446e+01	58	8	24	6
	777119	195.484532	44.483511	9.677412e+04	2.274023e+01	58	8	24	12
	776186	193.534227	45.486274	9.670280e+04	2.099495e+01	58	8	24	18
	775115	193.628995	45.682376	9.660148e+04	2.014654e+01	58	8	25	0
	772969	193.879178	47.154599	9.649550e+04	2.079534e+01	58	8	25	6
	770839	192.089659	49.072272	9.632698e+04	2.094829e+01	58	8	25	12
	769781	190.209691	50.007632	9.645407e+04	1.952118e+01	58	8	25	18
	769810	187.851709	49.984452	9.677109e+04	1.797906e+01	58	8	26	0
	770885	187.310235	49.476470	9.709974e+04	1.561452e+01	58	8	26	6
	771958	187.593205	49.043046	9.761858e+04	1.429433e+01	58	8	26	12
	770862	189.634964	49.097595	9.796457e+04	1.733754e+01	58	8	26	18
	769772	191.108242	49.924335	9.837876e+04	1.543315e+01	58	8	27	0
start	26	58	8	24	18
	480233	245.250000	16.439939	1.003000e+05	1.545218e+01	58	8	24	18
	481305	244.707215	16.871043	1.000327e+05	1.443847e+01	58	8	25	0
	482373	243.957207	17.458997	1.002074e+05	1.548057e+01	58	8	25	6
	483441	243.207198	18.037907	9.997465e+04	1.796060e+01	58	8	25	12
	486643	241.292587	19.473982	9.985590e+04	1.711951e+01	58	8	26	0
	487714	240.542573	20.323050	1.000406e+05	1.857900e+01	58	8	26	6
	488773	239.042559	20.711487	9.985194e+04	2.008893e+01	58	8	26	12
	490914	237.957128	21.529304	1.000114e+05	1.801755e+01	58	8	26	18
	490900	236.792533	21.572699	9.977313e+04	1.827618e+01	58	8	27	0
	491967	235.707106	21.984736	9.990303e+04	1.879106e+01	58	8	27	6
	491954	234.750000	21.935782	9.964177e+04	1.832126e+01	58	8	27	12
	493024	234.542509	22.065910	9.970255e+04	1.747066e+01	58	8	27	18
	493030	234.542501	22.540011	9.937876e+04	1.884761e+01	58	8	28	0
	494104	234.542493	23.015932	9.946331e+04	1.931095e+01	58	8	28	6
	495186	234.957075	23.487120	9.925077e+04	1.912545e+01	58	8	28	12
	495193	235.292480	24.053463	9.937842e+04	2.015747e+01	58	8	28	18
	496275	235.707061	24.643905	9.922445e+04	2.059076e+01	58	8	29	0
	497351	236.250000	25.155241	9.943047e+04	1.951110e+01	58	8	29	6
	497365	236.792463	25.783540	9.938205e+04	1.965583e+01	58	8	29	12
	498448	237.542458	26.467921	9.958056e+04	1.923200e+01	58	8	29	18
	499536	237.957033	27.449209	9.943705e+04	1.912122e+01	58	8	30	0
	500619	238.707029	28.140381	9.945916e+04	1.922582e+01	58	8	30	6
	501705	239.457021	29.025313	9.941205e+04	1.955936e+01	58	8	30	12
	502781	240.000000	29.547767	9.960266e+04	1.792686e+01	58	8	30	18
	502795	240.542425	30.190697	9.962928e+04	1.730898e+01	58	8	31	0
	503875	241.292428	30.568396	9.999356e+04	1.755724e+01	58	8	31	6
start	15	58	9	2	6
	239715	131.250000	24.098857	1.000933e+05	1.319762e+01	58	9	2	6
	240791	131.043003	24.628958	9.994884e+04	1.427075e+01	58	9	2	18
	241874	131.043022	25.448624	9.971086e+04	1.460033e+01	58	9	3	6
	242948	131.043026	25.627369	9.972424e+04	1.604670e+01	58	9	3	12
	244029	131.250000	26.203429	9.939882e+04	1.609153e+01	58	9	3	18
	244042	131.457642	26.600032	9.937285e+04	1.880332e+01	58	9	4	0
	246205	132.207665	27.159821	9.913460e+04	1.913520e+01	58	9	4	6
	247300	132.957697	28.000707	9.922936e+04	1.923828e+01	58	9	4	12
	250549	133.707754	29.677415	9.897726e+04	2.181609e+01	58	9	4	18
	253798	134.457816	31.367070	9.885772e+04	2.482396e+01	58	9	5	0
	388088	135.542077	34.811626	9.841771e+04	2.895412e+01	58	9	5	6
	775764	137.257729	37.736680	9.811564e+04	3.614713e+01	58	9	5	12
	771403	138.075552	41.605933	9.786068e+04	3.345065e+01	58	9	5	18
	767057	139.173115	44.600045	9.797633e+04	3.098594e+01	58	9	6	0
	764853	140.968832	47.485311	9.794916e+04	3.268912e+01	58	9	6	6
start	11	58	9	4	6
	487797	246.957181	21.571589	1.005581e+05	1.154928e+01	58	9	4	6
	488862	246.207173	21.970664	1.002741e+05	1.269895e+01	58	9	4	12
	489930	245.457162	22.556702	1.003160e+05	1.332502e+01	58	9	4	18
	490999	245.042565	23.191237	1.000723e+05	1.346764e+01	58	9	5	0
	492067	244.292553	23.763497	1.002141e+05	1.388138e+01	58	9	5	6
	493137	243.207124	24.457168	1.000106e+05	1.434072e+01	58	9	5	12
	495276	242.457108	25.201878	1.001296e+05	1.528419e+01	58	9	5	18
	496339	241.292500	25.967668	9.995585e+04	1.394821e+01	58	9	6	0
	497409	240.207068	26.612702	1.001833e+05	1.342882e+01	58	9	6	6
	499541	239.250000	27.271874	1.001264e+05	1.284935e+01	58	9	6	12
	499537	238.292447	27.534620	1.004234e+05	1.141433e+01	58	9	6	18
start	33	58	9	17	6
	355764	142.500000	17.110553	9.971998e+04	1.545579e+01	58	9	17	6
	355769	142.292569	17.517496	9.977558e+04	1.803134e+01	58	9	17	12
	356846	142.292562	17.970916	9.940454e+04	2.189812e+01	58	9	17	18
	357927	142.500000	18.647540	9.939416e+04	2.452590e+01	58	9	18	0
	360086	142.292531	19.862879	9.902608e+04	2.625677e+01	58	9	18	6
	362243	142.292514	20.850888	9.903879e+04	2.758629e+01	58	9	18	12
	364402	141.957077	22.041935	9.864544e+04	2.711670e+01	58	9	18	18
	365477	141.542471	22.856248	9.855762e+04	2.794466e+01	58	9	19	0
	367627	140.457029	23.822258	9.825188e+04	2.985861e+01	58	9	19	6
	369768	139.500000	24.519360	9.819130e+04	3.010125e+01	58	9	19	12
	370841	138.542394	25.130842	9.777555e+04	3.107505e+01	58	9	19	18
	372990	138.000000	25.940333	9.773516e+04	3.207502e+01	58	9	20	0
	375140	137.042332	26.880881	9.733294e+04	3.278140e+01	58	9	20	6
	376214	136.292305	27.529594	9.727536e+04	3.423557e+01	58	9	20	12
	378362	135.542275	28.237563	9.689904e+04	3.569520e+01	58	9	20	18
	250556	134.793165	29.043721	9.626020e+04	3.534830e+01	58	9	21	0
	251625	134.250000	29.636103	9.569422e+04	3.645364e+01	58	9	21	6
	250550	134.043168	29.538884	9.580042e+04	3.834916e+01	58	9	21	12
	250546	133.707749	29.494684	9.604939e+04	3.553635e+01	58	9	21	18
	249461	133.293146	29.183473	9.638052e+04	3.593596e+01	58	9	22	0
	249454	132.957719	28.839353	9.602129e+04	3.730355e+01	58	9	22	6
	247289	132.543103	27.979106	9.636337e+04	3.532323e+01	58	9	22	12
	246201	132.000000	27.528115	9.634608e+04	3.402817e+01	58	9	22	18
	245107	130.707643	27.044144	9.632160e+04	3.545370e+01	58	9	23	0
	242935	129.207617	26.711553	9.576658e+04	3.858611e+01	58	9	23	6
	241824	127.500000	26.110929	9.521896e+04	4.039842e+01	58	9	23	12
	240725	125.792977	25.945848	9.437507e+04	3.986887e+01	58	9	23	18
	239626	123.957544	25.775869	9.373198e+04	4.248577e+01	58	9	24	0
	238531	122.457530	25.785434	9.301891e+04	4.702873e+01	58	9	24	6
	238511	121.292932	25.763357	9.324473e+04	4.738957e+01	58	9	24	12
	238493	119.792924	26.111491	9.510930e+04	4.701772e+01	58	9	24	18
	238479	118.500000	26.709662	9.818866e+04	3.513708e+01	58	9	25	0
	240612	116.250000	28.597216	9.987713e+04	2.262518e+01	58	9	25	12
start	16	58	9	18	12
	224421	117.000000	18.006986	9.957305e+04	1.688494e+01	58	9	18	12
	224422	116.457390	18.277410	9.940694e+04	1.869368e+01	58	9	18	18
	225487	115.707389	18.578266	9.938724e+04	1.842208e+01	58	9	19	0
	225471	114.750000	18.714920	9.906719e+04	1.997242e+01	58	9	19	6
	224395	114.207383	18.597025	9.905080e+04	2.341745e+01	58	9	19	12
	224379	113.250000	18.724602	9.863926e+04	2.615156e+01	58	9	19	18
	224369	112.292790	18.847108	9.837624e+04	2.774096e+01	58	9	20	0
	224359	111.207374	18.979899	9.791605e+04	3.055788e+01	58	9	20	6
	225424	110.457373	19.265053	9.815689e+04	3.042863e+01	58	9	20	12
	224322	108.750000	19.057736	9.789137e+04	3.043560e+01	58	9	20	18
	224323	108.207364	19.312930	9.744760e+04	3.194384e+01	58	9	21	0
	225381	107.250000	19.608812	9.699016e+04	3.257542e+01	58	9	21	6
	225374	106.292774	20.025304	9.746306e+04	3.677874e+01	58	9	21	12
	225352	104.457352	19.860910	9.862798e+04	2.681117e+01	58	9	21	18
	225337	102.957348	20.307027	9.938573e+04	2.233107e+01	58	9	22	0
	226396	101.457344	20.821272	9.975850e+04	1.658005e+01	58	9	22	6
start	23	58	9	20	18
	485615	245.250000	19.723339	9.992434e+04	1.999587e+01	58	9	20	18
	486688	245.042599	20.078137	9.957628e+04	2.242160e+01	58	9	21	0
	485616	244.707187	19.835071	9.958417e+04	2.351840e+01	58	9	21	6
	486694	245.042593	20.582915	9.914260e+04	2.627055e+01	58	9	21	12
	487765	245.042591	20.776047	9.916491e+04	2.755009e+01	58	9	21	18
	488834	244.500000	21.388199	9.873111e+04	2.724987e+01	58	9	22	0
	487759	244.292585	20.969633	9.872214e+04	2.583583e+01	58	9	22	6
	488832	243.957167	21.299357	9.824967e+04	2.902528e+01	58	9	22	12
	489900	243.207156	21.866024	9.831477e+04	2.739673e+01	58	9	22	18
	489895	242.792563	22.102426	9.800045e+04	2.693724e+01	58	9	23	0
	490971	242.457141	22.733188	9.796590e+04	3.024627e+01	58	9	23	6
	492038	242.250000	23.076810	9.755149e+04	3.050048e+01	58	9	23	12
	493115	242.250000	23.769589	9.726080e+04	3.188248e+01	58	9	23	18
	494199	242.457118	24.504927	9.644819e+04	3.349692e+01	58	9	24	0
	495276	242.457108	25.201878	9.659722e+04	3.458638e+01	58	9	24	6
	496360	242.792505	26.476225	9.630595e+04	3.499953e+01	58	9	24	12
	498509	243.000000	27.417300	9.676055e+04	3.448074e+01	58	9	24	18
	500671	243.542477	28.946468	9.748460e+04	3.390277e+01	58	9	25	0
	501762	243.957051	30.262284	9.846870e+04	2.973437e+01	58	9	25	6
	505001	245.250000	32.493145	9.818000e+04	3.363303e+01	58	9	25	12
	508253	246.750000	35.184345	9.914563e+04	4.083148e+01	58	9	25	18
	512590	249.542426	38.131658	9.887069e+04	3.178325e+01	58	9	26	0
	514786	252.542442	40.660301	9.980438e+04	3.021297e+01	58	9	26	6
start	12	58	10	2	6
	272516	224.793139	-28.099798	9.927750e+04	2.130034e+01	58	10	2	6
	402463	226.292300	-27.708407	9.883387e+04	2.039901e+01	58	10	2	12
	403563	228.206908	-27.967037	9.888909e+04	2.024098e+01	58	10	2	18
	400381	232.292297	-31.260434	9.855505e+04	2.076898e+01	58	10	3	6
	396087	233.456824	-34.653318	9.826214e+04	1.772029e+01	58	10	3	18
	393945	234.206803	-36.142437	9.791434e+04	2.002364e+01	58	10	4	0
	392871	234.956782	-37.644276	9.808279e+04	1.705621e+01	58	10	4	6
	390377	233.792143	-38.697290	9.808503e+04	1.804707e+01	58	10	4	18
	390403	234.956755	-38.777176	9.806405e+04	1.778030e+01	58	10	5	0
	390419	236.042182	-38.938678	9.834423e+04	1.715387e+01	58	10	5	6
	391822	237.542205	-39.216554	9.843539e+04	1.565126e+01	58	10	5	12
	391841	239.250000	-39.732223	9.863967e+04	1.594629e+01	58	10	5	18
start	62	58	10	7	0
	84075	342.000000	12.663648	9.982054e+04	2.152916e+01	58	10	7	0
	84064	340.707261	12.570665	9.949936e+04	2.368312e+01	58	10	7	6
	85136	340.292672	12.932255	9.936634e+04	2.911905e+01	58	10	7	12
	86209	339.207252	13.551615	9.897853e+04	2.780152e+01	58	10	7	18
	87276	338.250000	14.169908	9.898486e+04	2.654768e+01	58	10	8	0
	88349	337.292653	14.776719	9.856025e+04	2.815049e+01	58	10	8	6
	89425	336.207230	15.668507	9.848701e+04	3.166921e+01	58	10	8	12
	90491	335.042635	16.222829	9.823114e+04	3.191195e+01	58	10	8	18
	91563	334.500000	16.535322	9.829487e+04	3.236638e+01	58	10	9	0
	92643	333.750000	17.619811	9.762941e+04	3.408027e+01	58	10	9	6
	93716	332.792608	18.164729	9.847288e+04	3.273610e+01	58	10	9	12
	94790	332.042599	18.730036	9.852793e+04	3.106064e+01	58	10	9	18
	95861	331.292591	19.098454	9.862777e+04	3.130541e+01	58	10	10	0
	96933	330.750000	19.379730	9.798165e+04	3.083829e+01	58	10	10	6
	96938	330.542579	19.832580	9.817552e+04	3.293456e+01	58	10	10	12
	98006	329.792574	19.881979	9.754585e+04	3.522675e+01	58	10	10	18
	97997	329.042572	19.740652	9.797685e+04	3.301456e+01	58	10	11	0
	96919	328.707161	19.491689	9.799809e+04	3.205149e+01	58	10	11	6
	97987	327.957156	19.530142	9.795712e+04	3.432635e+01	58	10	11	12
	96902	327.542571	19.265003	9.829166e+04	2.947943e+01	58	10	11	18
	96890	326.792571	18.933618	9.874817e+04	2.861191e+01	58	10	12	0
	97962	326.250000	19.184806	9.783776e+04	3.396810e+01	58	10	12	6
	97963	325.707146	19.362431	9.773773e+04	3.339471e+01	58	10	12	12
	99035	325.292553	19.632439	9.760704e+04	3.139107e+01	58	10	12	18
	100110	324.750000	20.160341	9.684956e+04	3.535487e+01	58	10	13	0
	101191	324.207117	20.681927	9.629391e+04	3.606930e+01	58	10	13	6
	102272	323.792510	21.698139	9.587722e+04	4.226009e+01	58	10	13	12
	104429	323.042485	22.802719	9.630754e+04	3.679103e+01	58	10	13	18
	107655	321.750000	23.919440	9.553559e+04	4.206100e+01	58	10	14	0
	109806	320.250000	25.048399	9.573516e+04	4.068180e+01	58	10	14	6
	111951	318.750000	25.556916	9.566881e+04	4.090900e+01	58	10	14	12
	114099	317.250000	26.313315	9.491991e+04	4.027431e+01	58	10	14	18
	116255	316.292313	27.240265	9.513904e+04	4.063186e+01	58	10	15	0
	509065	314.793139	28.099798	9.488099e+04	4.041290e+01	58	10	15	6
	510125	313.500000	29.283344	9.490980e+04	4.087399e+01	58	10	15	12
	511192	312.543165	30.334759	9.507667e+04	4.009912e+01	58	10	15	18
	511178	311.250000	31.146583	9.556427e+04	3.736483e+01	58	10	16	0
	511172	310.500000	31.623291	9.602085e+04	3.592680e+01	58	10	16	6
	512242	310.293170	31.892039	9.643957e+04	3.467956e+01	58	10	16	12
	512245	310.293178	32.199648	9.652827e+04	3.386451e+01	58	10	16	18
	512245	310.293178	32.199648	9.685165e+04	3.044359e+01	58	10	17	0
	512245	310.293178	32.199648	9.717693e+04	3.083366e+01	58	10	17	6
	511171	310.293165	31.701929	9.751777e+04	2.766355e+01	58	10	17	12
	511176	310.707752	31.355476	9.752029e+04	3.101595e+01	58	10	17	18
	511185	311.457756	31.065699	9.777088e+04	3.148591e+01	58	10	18	0
	511194	312.207760	30.769779	9.781065e+04	3.066280e+01	58	10	18	6
	512286	313.707778	30.528971	9.801594e+04	2.840109e+01	58	10	18	12
	122741	315.206785	30.734975	9.792921e+04	3.010040e+01	58	10	18	18
	121680	317.250000	30.924397	9.795492e+04	3.467694e+01	58	10	19	0
	120627	319.500000	31.434663	9.749398e+04	3.338451e+01	58	10	19	6
	120659	322.292276	32.143169	9.697516e+04	3.543007e+01	58	10	19	12
	120694	324.956885	33.034021	9.608477e+04	3.647796e+01	58	10	19	18
	120723	327.750000	33.889299	9.567002e+04	3.785294e+01	58	10	20	0
	120767	331.292354	34.861141	9.513400e+04	3.884584e+01	58	10	20	6
	120815	335.042388	36.082924	9.440023e+04	4.140994e+01	58	10	20	12
	121944	339.000000	37.623502	9.391484e+04	4.135265e+01	58	10	20	18
	123076	342.957060	38.696113	9.383803e+04	4.212841e+01	58	10	21	0
	124206	347.250000	40.001498	9.411176e+04	4.216383e+01	58	10	21	6
	126424	351.207160	41.870447	9.495358e+04	5.400246e+01	58	10	21	12
	128660	356.792651	44.205107	9.649136e+04	4.424802e+01	58	10	21	18
	649273	0.975618	45.538554	9.823152e+04	3.337652e+01	58	10	22	0
	651475	5.090457	47.137117	9.908686e+04	2.743878e+01	58	10	22	6
start	37	58	10	11	12
	479147	244.500000	15.656069	1.003023e+05	1.153655e+01	58	10	11	12
	480212	243.750000	16.057425	1.004645e+05	1.264433e+01	58	10	11	18
	480196	242.042627	16.013504	1.000631e+05	1.432645e+01	58	10	12	0
	480192	241.707215	15.779660	1.001236e+05	1.499484e+01	58	10	12	6
	481250	240.750000	16.012822	9.981260e+04	1.586691e+01	58	10	12	12
	481240	239.792621	15.868450	9.990197e+04	1.684684e+01	58	10	12	18
	481231	239.042620	15.752261	9.947030e+04	2.017770e+01	58	10	13	0
	481225	238.292615	15.926775	9.955939e+04	2.139094e+01	58	10	13	6
	481219	237.542612	15.983216	9.903357e+04	2.436701e+01	58	10	13	12
	482280	236.457195	15.976218	9.890692e+04	2.739432e+01	58	10	13	18
	481200	235.707196	15.665972	9.827962e+04	2.725447e+01	58	10	14	0
	481188	234.957197	15.356163	9.792171e+04	3.068622e+01	58	10	14	6
	481183	234.542607	15.456201	9.725492e+04	3.169214e+01	58	10	14	12
	482249	234.000000	15.812206	9.701583e+04	3.455007e+01	58	10	14	18
	483317	233.250000	16.294317	9.642130e+04	3.441276e+01	58	10	15	0
	483318	232.707175	16.356629	9.641498e+04	3.430753e+01	58	10	15	6
	484384	232.292581	16.721126	9.599791e+04	3.455076e+01	58	10	15	12
	485460	231.957158	17.270825	9.644768e+04	3.515323e+01	58	10	15	18
	486533	231.750000	18.019133	9.629235e+04	3.521035e+01	58	10	16	0
	487609	231.542548	18.594665	9.680173e+04	3.620090e+01	58	10	16	6
	489759	231.207116	19.591010	9.679988e+04	3.667157e+01	58	10	16	12
	491905	230.792506	20.738979	9.681556e+04	3.679848e+01	58	10	16	18
	494053	230.042476	21.963535	9.659108e+04	3.906052e+01	58	10	17	0
	497268	228.957031	23.073078	9.651603e+04	3.859626e+01	58	10	17	6
	499405	227.792413	23.956707	9.618309e+04	3.705249e+01	58	10	17	12
	500476	227.042389	24.611705	9.669061e+04	3.353259e+01	58	10	17	18
	502621	226.292356	25.605832	9.652285e+04	3.295535e+01	58	10	18	0
	504771	225.956916	26.467697	9.660158e+04	3.217852e+01	58	10	18	6
	505854	225.956887	27.575861	9.633820e+04	3.268118e+01	58	10	18	12
	508003	226.292278	28.541378	9.646423e+04	3.331786e+01	58	10	18	18
	509093	227.250000	29.882043	9.616430e+04	3.406799e+01	58	10	19	0
	510190	228.542239	31.253052	9.593222e+04	3.512222e+01	58	10	19	6
	512356	230.042225	32.709505	9.585886e+04	3.604513e+01	58	10	19	12
	513452	231.750000	34.045466	9.636112e+04	3.474773e+01	58	10	19	18
	514556	234.000000	35.553144	9.718972e+04	3.046341e+01	58	10	20	0
	515659	236.042227	36.954167	9.807269e+04	3.777865e+01	58	10	20	6
	516791	240.750000	39.090689	9.892436e+04	4.311382e+01	58	10	20	12
start	36	58	10	14	18
	472817	255.750000	12.168478	1.003235e+05	1.905661e+01	58	10	14	18
	473888	255.000000	13.056020	1.000761e+05	1.732878e+01	58	10	15	0
	474950	254.250000	13.211068	9.990230e+04	2.052869e+01	58	10	15	6
	474955	254.042675	13.722048	9.912322e+04	2.382347e+01	58	10	15	12
	476023	253.292670	14.393633	9.975341e+04	2.167588e+01	58	10	15	18
	477089	252.750000	14.875309	9.933454e+04	2.360202e+01	58	10	16	0
	477083	252.000000	15.014779	9.891874e+04	2.541847e+01	58	10	16	6
	478148	251.250000	15.470593	9.907617e+04	2.572088e+01	58	10	16	12
	478142	250.500000	15.600963	9.874636e+04	2.770373e+01	58	10	16	18
	479204	249.750000	15.727339	9.903459e+04	2.551626e+01	58	10	17	0
	479198	249.000000	15.970408	9.899820e+04	2.690688e+01	58	10	17	6
	479196	248.457235	15.914604	9.913992e+04	2.364054e+01	58	10	17	12
	479191	248.042646	16.065593	9.956352e+04	2.345677e+01	58	10	17	18
	480254	247.500000	16.200835	9.926845e+04	2.235053e+01	58	10	18	0
	479182	247.292644	15.983847	9.949458e+04	2.196423e+01	58	10	18	6
	479182	247.292644	15.983847	9.934885e+04	2.172330e+01	58	10	18	12
	480255	246.957226	16.452946	9.952193e+04	2.321180e+01	58	10	18	18
	481322	246.750000	16.815575	9.913557e+04	2.357564e+01	58	10	19	0
	481328	246.750000	17.322052	9.904332e+04	2.437973e+01	58	10	19	6
	483482	246.750000	18.724602	9.780921e+04	3.169606e+01	58	10	19	12
	485624	246.000000	19.831536	9.786870e+04	3.566460e+01	58	10	19	18
	487765	245.042591	20.776047	9.743508e+04	3.426875e+01	58	10	20	0
	488836	244.292577	21.666102	9.743381e+04	3.342232e+01	58	10	20	6
	489904	243.542566	22.234993	9.699403e+04	3.294391e+01	58	10	20	12
	490983	243.207142	23.062772	9.698360e+04	3.337434e+01	58	10	20	18
	492053	243.000000	23.720485	9.663351e+04	3.385709e+01	58	10	21	0
	493130	243.000000	24.417597	9.699304e+04	3.375242e+01	58	10	21	6
	494207	243.000000	25.116301	9.705189e+04	3.175334e+01	58	10	21	12
